date,WSJ_NMPU_LM,WSJ_NMPU_ML,NYT_NMPU_LM,NYT_NMPU_ML,WSJ_INFU_LM,WSJ_INFU_ML,NYT_INFU_LM,NYT_INFU_ML,EPU,VIX,MPU_MKT,MOVE,WSJ_INFU_LM_weighted,WSJ_INFU_ML_weighted,WSJ_INFU_LM_screened,WSJ_INFU_ML_screened,NYT_INFU_LM_weighted,NYT_INFU_ML_weighted,NYT_INFU_LM_screened,NYT_INFU_ML_screened,WSJ_GSCU_LM,WSJ_GSCU_ML,NYT_GSCU_LM,NYT_GSCU_ML,NYT_CREDIT_RATING_MAI,NYT_GDP_MAI,NYT_HSNG_MAI,NYT_INFL_MAI,NYT_MONETARY_MAI,NYT_OIL_MAI,NYT_UNEMP_MAI,NYT_USD_MAI,WSJ_CREDIT_RATING_MAI,WSJ_GDP_MAI,WSJ_HSNG_MAI,WSJ_INFL_MAI,WSJ_MONETARY_MAI,WSJ_OIL_MAI,WSJ_UNEMP_MAI,WSJ_USD_MAI
1986-03-31 00:00:00,0.010440823,0.01434893,0.009923761,0.016769515,0.010345062,0.016309893,0.009441601,0.015744428,104.743,,,,0.010639264,0.017242769,0.010411479,0.017570969,0.010389306,0.017162183,0.011148475,0.018046316,0.007426977,0.012308097,0.007170011,0.010475723,0.038426349,0.192131747,0.076852699,0.883806038,1.075937786,2.497712717,0.461116194,0.057639524,0.183299389,0.610997963,0.274949084,3.085539715,1.955193483,5.712830957,1.344195519,1.955193483
1986-04-30 00:00:00,0.009376444,0.014964045,0.010539749,0.016188666,0.008888231,0.014234812,0.00917342,0.014867842,113.3127273,,,,0.009700001,0.015554271,0.009688343,0.015564826,0.009266438,0.014917651,0.009258151,0.015615507,0.007915124,0.013324358,0.007696792,0.012729863,0.072345813,0.361729065,0.180864532,0.72345813,0.922409116,2.423584735,0.307469705,0.090432266,0.256541816,0.692662904,0.230887635,2.565418163,2.052334531,5.156490508,0.897896357,1.924063622
1986-05-31 00:00:00,0.013368336,0.017804532,0.009780987,0.016539176,0.010453384,0.017328652,0.008795987,0.014375381,121.9019048,,,,0.01123453,0.018052559,0.010824043,0.017462906,0.009210967,0.015007518,0.009652488,0.015565311,0.008132594,0.012916644,0.007195241,0.010889971,0.112687599,0.093906333,0.187812665,0.788813195,0.863938261,2.065939319,0.338062798,0.037562533,0.171226213,0.799055661,0.142688511,2.85377022,1.997639154,4.309193032,1.112970386,1.512498216
1986-06-30 00:00:00,0.010487122,0.015311875,0.013156612,0.021798283,0.011992486,0.018486697,0.010404863,0.016208663,164.8528571,,,,0.011242801,0.018126367,0.010506075,0.019423078,0.011154371,0.017227295,0.01187414,0.01864077,0.008026445,0.012589871,0.006908676,0.010830832,0.055391433,0.40620384,0.055391433,0.867799114,0.923190547,1.495568685,0.461595273,0.018463811,0.083892617,0.782997763,0.307606264,2.125279642,2.20917226,3.719239374,1.146532438,1.146532438
1986-07-31 00:00:00,0.01068836,0.016678964,0.012258896,0.019392182,0.014041019,0.019516059,0.010582157,0.015217726,128.8440909,,,,0.014086467,0.020981652,0.014629625,0.021696008,0.011526447,0.01626074,0.012087063,0.017137132,0.006983384,0.01156585,0.006522201,0.010619677,0.019890688,0.51715788,0.159125502,0.974643697,1.253113325,1.73048983,0.576829943,0.039781375,0.170593616,0.653942196,0.341187233,1.87652978,2.388310629,3.895220906,1.108858506,1.990258857
1986-08-31 00:00:00,0.01000112,0.015536208,0.009113387,0.01566542,0.011041375,0.017105388,0.01015284,0.017182172,128.4328571,,,,0.011127412,0.018435596,0.012286476,0.020369281,0.00989161,0.01746241,0.00984263,0.0177034,0.00786371,0.012304104,0.006814355,0.010953907,0,0.161987041,0.07199424,0.611951044,0.917926566,1.60187185,0.341972642,0.03599712,0.149120191,0.954369222,0.268416344,2.177154787,2.415747092,4.980614375,0.98419326,1.610498061
1986-09-30 00:00:00,0.009748735,0.014925215,0.010258648,0.017452425,0.01004469,0.015628402,0.010449224,0.01639932,150.4761905,,,,0.010724244,0.016930042,0.011102229,0.017152726,0.010778269,0.017208475,0.010759761,0.017276943,0.007436943,0.012336912,0.006859969,0.010983517,0.040464235,0.242785411,0.060696353,1.031837996,1.213927054,1.193694936,0.647427762,0.08092847,0.255050285,0.988319856,0.095643857,3.666347854,2.263571284,3.602585282,1.466539142,2.231689998
1986-10-31 00:00:00,0.010071715,0.015448564,0.009549058,0.01783065,0.010121161,0.015582924,0.008200905,0.014047201,108.6882609,,,,0.009800697,0.016065062,0.009292912,0.016118206,0.007920883,0.013832757,0.007947465,0.014100721,0.006341489,0.011314288,0.00665013,0.011003593,0.212765957,0.31096563,0.147299509,0.638297872,0.62193126,1.587561375,0.343698854,0.081833061,0.157563025,0.603991597,0.183823529,1.759453782,1.575630252,3.466386555,0.919117647,1.759453782
1986-11-30 00:00:00,0.009131864,0.013822579,0.010548344,0.017494038,0.009633146,0.014591094,0.008951469,0.016248151,81.49894737,,,,0.009762728,0.015772134,0.009716639,0.015541445,0.010014383,0.019485333,0.010465985,0.019594897,0.006376251,0.011117403,0.007682914,0.011641021,0.054250038,0.180833461,0.162750115,0.524417038,0.687167153,0.632917115,0.434000307,0.054250038,0.219494223,0.721195303,0.219494223,1.818666416,1.567815876,3.355125974,1.222896383,1.630528511
1986-12-31 00:00:00,0.008674591,0.013350852,0.008267485,0.014513656,0.008532857,0.01364567,0.008397998,0.01477759,86.28045455,,,,0.00922044,0.014835748,0.00972102,0.015607688,0.009783582,0.016187799,0.010232526,0.017307308,0.006503446,0.011112094,0.006394956,0.010678409,0.102214954,0.265758879,0.061328972,0.592846731,0.715504675,1.41056636,0.347530842,0.020442991,0.30104712,0.903141361,0.21894336,2.107329843,1.532603522,3.639933365,0.930509281,1.341028082
1987-01-31 00:00:00,0.009919521,0.01681155,0.011104669,0.019594194,0.009115228,0.016307667,0.008032313,0.014693703,93.27619048,,,,0.009409808,0.015509567,0.009517985,0.01480696,0.007871155,0.013609585,0.007903006,0.012657909,0.00603597,0.010441138,0.007010066,0.010861154,0.061121298,0.325980256,0.122242596,0.896445704,0.998314534,1.365042322,0.753829342,0.081495064,0.154698619,0.928191714,0.185638343,2.846454589,2.165780665,3.960284645,1.392287571,2.567997075
1987-02-28 00:00:00,0.010232838,0.016878787,0.009983791,0.017448189,0.010231795,0.017205587,0.009884415,0.013648582,73.52368421,,,,0.01071105,0.017721893,0.010685388,0.01758365,0.01053968,0.015119386,0.010587549,0.01538259,0.00693866,0.01193822,0.006829457,0.010382214,0.085250583,0.25575175,0.149188521,0.87381848,0.852505834,1.23613346,0.426252917,0.085250583,0.200883889,0.803535556,0.200883889,3.046738985,2.377126021,3.113700281,1.171822686,1.439667872
1987-03-31 00:00:00,0.009186708,0.01505964,0.008821763,0.012598956,0.010249262,0.013807292,0.008334568,0.013518642,73.13318182,,,,0.010066376,0.014381246,0.011060667,0.013842015,0.008002902,0.01390725,0.008156554,0.014929497,0.006795024,0.011547852,0.006855722,0.011908201,0.096432015,0.077145612,0.077145612,0.694310511,0.578592093,1.00289296,0.443587271,0.057859209,0.190631808,0.789760349,0.217864924,2.233115468,1.470588235,3.594771242,1.007625272,1.44335512
1987-04-30 00:00:00,0.009794981,0.016532768,0.009494136,0.017525397,0.009927912,0.015444869,0.00969485,0.015448415,68.33095238,,,,0.010625583,0.016589775,0.011270219,0.017009053,0.010233589,0.016984048,0.010098668,0.017268127,0.007906838,0.012320398,0.007401545,0.012017807,0.160554643,0.220762635,0.140485313,1.083743842,0.96332786,1.184090494,0.401386608,0.080277322,0.170298409,0.79472591,0.227064546,3.122137503,2.043580911,2.497710002,0.823108978,1.90166557
1987-05-31 00:00:00,0.014615353,0.019829469,0.009763157,0.016641242,0.011351509,0.015751732,0.008603185,0.015831544,51.415,,,,0.011215533,0.016935391,0.011552697,0.017714199,0.009099866,0.017447683,0.009009627,0.019033364,0.007688713,0.011731008,0.006911322,0.010790256,0.038230475,0.152921901,0.07646095,0.936646641,0.745494265,0.764609503,0.401419989,0.038230475,0.15459364,0.772968198,0.185512367,3.803003534,2.318904594,3.030035336,1.422261484,1.947879859
1987-06-30 00:00:00,0.011380244,0.015925534,0.011590278,0.019865564,0.00998687,0.015720449,0.011351485,0.016834558,85.17954545,,,,0.010523018,0.016178515,0.010569201,0.016041423,0.012484544,0.017352829,0.012894412,0.017861061,0.008285711,0.012706932,0.007090011,0.011075192,0.107874865,0.258899676,0.151024811,1.186623517,1.057173679,0.970873786,0.625674218,0.064724919,0.276931598,0.886181113,0.083079479,2.6862365,2.049293824,2.63085018,1.080033232,1.883134866
1987-07-31 00:00:00,0.010181616,0.015711013,0.013212051,0.017452991,0.011537053,0.015714537,0.010240529,0.016280914,67.00954545,,,,0.012106426,0.016385218,0.012451613,0.016476639,0.011547728,0.016973348,0.0125042,0.018784155,0.007561859,0.011939399,0.00661028,0.01092693,0.129628586,0.172838115,0.194442879,0.972214394,0.993819159,1.188262038,0.518514344,0.064814293,0.116485186,0.844517599,0.116485186,2.533552798,1.834641681,3.52367688,1.048366675,1.543428716
1987-08-31 00:00:00,0.008211814,0.013602168,0.010092496,0.017977403,0.009998383,0.014804819,0.008197056,0.015094679,49.90714286,,,,0.01059025,0.015940979,0.010745194,0.016241716,0.008510378,0.01726304,0.008349153,0.017294582,0.007032386,0.01154692,0.00675697,0.010132712,0.082253753,0.185070944,0.061690315,0.80197409,0.740283775,1.501130989,0.555212832,0.041126876,0.159642401,0.670498084,0.223499361,3.033205619,1.59642401,4.150702427,1.085568327,1.309067688
1987-09-30 00:00:00,0.009454759,0.014512358,0.010282478,0.018303716,0.009254774,0.015037389,0.009529525,0.015189518,60.13952381,,,,0.009916182,0.015310717,0.010267174,0.015305528,0.009082669,0.015769451,0.009167709,0.016260571,0.006575323,0.011028151,0.006238616,0.010460106,0.111757953,0.178812724,0.089406362,1.206985888,0.961118392,0.938766802,0.514086582,0.044703181,0.252971699,1.264858494,0.221350236,3.541603783,2.181880902,3.193767697,1.581073117,1.770801892
1987-10-31 00:00:00,0.00973044,0.016776706,0.009888801,0.017596471,0.009659632,0.015648333,0.009743939,0.015985684,113.8613636,,,,0.010139579,0.016516308,0.01040221,0.016875757,0.009705109,0.015948468,0.010275849,0.016696704,0.00725948,0.01164569,0.00673123,0.011538933,0.037341299,0.186706497,0.093353249,1.213592233,1.512322629,1.194921583,0.429424944,0.074682599,0.028042625,0.673022995,0.196298374,4.010095345,2.916432978,3.309029725,1.093662367,1.962983735
1987-11-30 00:00:00,0.010219152,0.017535728,0.010110933,0.019468449,0.010837871,0.017009453,0.009536833,0.015123143,137.7585,,,,0.011776216,0.018306571,0.01187933,0.018636949,0.009448036,0.015224127,0.009935888,0.01587866,0.007829627,0.012636472,0.006897082,0.010895043,0.118110236,0.31496063,0.059055118,0.92519685,1.062992126,0.807086614,0.413385827,0.098425197,0.456805469,1.076755749,0.130515848,3.719701678,2.80609074,3.165009323,1.272529521,2.34928527
1987-12-31 00:00:00,0.009987731,0.01596006,0.010105262,0.017238593,0.009644652,0.01471998,0.009362122,0.015353893,119.1836364,,,,0.009549116,0.014765243,0.009504749,0.014296361,0.009822276,0.016009816,0.010334456,0.016911233,0.007204497,0.011769584,0.006478182,0.010579564,0.113735264,0.272964633,0.090988211,1.137352639,1.205593797,1.774270116,0.636917478,0.090988211,0.291700487,1.137631899,0.204190341,3.762936282,2.391943994,3.383725649,1.750202922,2.566964286
1988-01-31 00:00:00,0.010571744,0.016459684,0.011135666,0.017730232,0.009527414,0.014231603,0.008603002,0.013785349,100.933,,,,0.010022371,0.014239623,0.009965198,0.013855931,0.008608865,0.013822032,0.007790702,0.012396044,0.007103168,0.01220648,0.006684558,0.010389919,0.042355789,0.360024203,0.127067366,1.037716821,1.058894716,1.08007261,0.360024203,0.042355789,0.367883212,1.134306569,0.091970803,2.667153285,2.054014599,3.402919708,1.348905109,2.513868613
1988-02-29 00:00:00,0.011134616,0.017292585,0.009636406,0.015223577,0.010228794,0.014041338,0.008015889,0.013686457,75.2895,,,,0.00944715,0.013408053,0.009296084,0.012998321,0.008384868,0.014573842,0.008125799,0.01489723,0.007221469,0.011556866,0.0065061,0.009971733,0.195126987,0.260169317,0.086723106,0.650423291,1.279165806,0.628742515,0.542019409,0.151765435,0.371134021,0.927835052,0.216494845,2.690721649,2.628865979,2.164948454,1.391752577,1.701030928
1988-03-31 00:00:00,0.00906755,0.016035723,0.010254756,0.018422532,0.009622858,0.014468791,0.008782556,0.015451961,70.62217391,,,,0.01028989,0.015438824,0.010549778,0.015360169,0.009157362,0.016841117,0.009211921,0.017363362,0.007498212,0.012019227,0.006754207,0.010866,0.05898545,0.216279984,0.157294534,0.78647267,0.865119937,1.337003539,0.393236335,0.098309084,0.434116445,0.715015322,0.153217569,3.013278856,2.042900919,2.681307457,1.225740552,1.404494382
1988-04-30 00:00:00,0.010210922,0.017742852,0.010887063,0.017882452,0.009802198,0.01386248,0.009073645,0.014063905,72.443,,,,0.009607251,0.016064392,0.009965919,0.016360666,0.010220751,0.015428247,0.010887576,0.016733741,0.006800111,0.01156538,0.00702853,0.011118508,0.065885798,0.241581259,0.087847731,1.054172767,0.878477306,1.339677892,0.307467057,0.043923865,0.294860994,1.179443976,0.058972199,3.096040438,1.97556866,2.535804549,1.179443976,1.739679865
1988-05-31 00:00:00,0.012912396,0.018348604,0.012116246,0.020214766,0.012104888,0.0181393,0.009884287,0.014784884,85.8247619,,,,0.012450463,0.019788825,0.01270182,0.020245716,0.010093613,0.016134919,0.010303029,0.016866222,0.007487857,0.011577098,0.007162956,0.011294673,0.106747407,0.298892738,0.085397925,1.174221472,1.003425621,1.003425621,0.704532883,0.085397925,0.350961155,0.90664965,0.146233815,4.299274149,2.368987796,1.842546064,2.018026641,1.140623754
1988-06-30 00:00:00,0.008226466,0.010789957,0.010600866,0.016628584,0.012911783,0.016587119,0.010700117,0.01509117,70.18681818,,,,0.01262081,0.017501335,0.013227723,0.018107649,0.010979354,0.016278498,0.011541798,0.016963714,0.008164655,0.012446045,0.007895368,0.011825918,0.042909247,0.085818494,0.06436387,0.901094186,0.750911821,1.029821927,0.321819352,0.06436387,0.426439232,0.906183369,0.13326226,3.891257996,1.679104478,2.052238806,1.092750533,1.412579957
1988-07-31 00:00:00,0.008177162,0.012702708,0.011018357,0.018559964,0.012358615,0.017750943,0.009967322,0.016266832,69.912,,,,0.012688055,0.018466555,0.012844549,0.018351123,0.011229474,0.019156187,0.011589383,0.020198816,0.007785608,0.012901041,0.006635275,0.010974399,0.083932854,0.230815348,0.083932854,0.776378897,1.070143885,1.133093525,0.587529976,0.06294964,0.389666001,0.989152155,0.209820154,3.536968313,2.008278618,2.607764773,1.618612618,1.438766771
1988-08-31 00:00:00,0.008302213,0.011758746,0.012054322,0.018116489,0.010664487,0.016079439,0.009242346,0.013389731,82.83652174,,,,0.011198782,0.017184173,0.011594446,0.017737078,0.009463578,0.0137809,0.009460329,0.01398294,0.006909139,0.011090255,0.006283848,0.009921361,0.101874491,0.427872861,0.061124694,1.242868786,1.181744091,0.692746536,0.468622657,0.081499593,0.268456376,1.154362416,0.241610738,4.10738255,2.818791946,2.120805369,1.744966443,1.234899329
1988-09-30 00:00:00,0.006971479,0.010609107,0.009128667,0.015940192,0.009241002,0.015103734,0.007329336,0.011421543,55.69857143,,,,0.009415358,0.015543979,0.009405743,0.015388368,0.008778245,0.013533294,0.009524719,0.014884899,0.00727486,0.012607934,0.006468214,0.010209542,0.297489026,0.205953941,0.068651314,0.709396909,0.961118392,1.075537249,0.480559196,0.022883771,0.346511262,1.010657846,0.115503754,3.696120124,1.992439754,2.569958524,1.790308185,1.1261616
1988-10-31 00:00:00,0.008145898,0.011879379,0.009670169,0.019255061,0.0095308,0.016121348,0.007800182,0.014353952,79.54904762,,,,0.009927419,0.017215134,0.010091915,0.017230081,0.008485022,0.014394356,0.008464142,0.013996589,0.00714432,0.012980421,0.006714845,0.010752991,0.111607143,0.260416667,0.111607143,0.78125,0.706845238,1.023065476,0.37202381,0.037202381,0.388903293,0.751879699,0.259268862,2.955665025,1.788955146,3.189007,1.451905626,1.08892922
1988-11-30 00:00:00,0.00857056,0.014583667,0.00976591,0.019165275,0.009478614,0.016876712,0.007159647,0.01409088,92.12904762,,,,0.010031462,0.017942424,0.010201313,0.018173024,0.007441992,0.014661876,0.007620153,0.014417818,0.007404632,0.012384801,0.00711931,0.011316769,0.139311044,0.159212621,0.119409466,1.154291504,1.233897814,1.134389926,0.477637864,0.079606311,0.287649382,1.09306765,0.201354567,3.566852331,3.221673073,2.847728877,1.323187155,2.042310609
1988-12-31 00:00:00,0.008327983,0.012769148,0.009666297,0.017195842,0.009361478,0.015860505,0.007790242,0.013716814,79.23904762,,,,0.009581093,0.015868653,0.009272896,0.015036649,0.008149618,0.014488663,0.008334841,0.014762186,0.006973044,0.012258381,0.006603315,0.010990545,0.118993531,0.309383181,0.095194825,1.380324961,1.237532723,0.832954718,0.261785768,0.023798706,0.395754632,1.158995708,0.169609128,3.787937193,2.742014237,2.572405109,1.187263896,1.300336648
1989-01-31 00:00:00,0.007744913,0.011922531,0.009915237,0.017434713,0.009080475,0.014540119,0.009621862,0.016129482,74.08142857,,,,0.009743111,0.015481753,0.009958802,0.01541801,0.009574932,0.016262827,0.009339677,0.015670753,0.006960756,0.011970038,0.006999536,0.011226826,0.086029074,0.27959449,0.021507268,1.075363424,1.376465183,0.98933435,0.408638101,0.043014537,0.232223674,1.015978572,0.203195714,4.38322184,3.193075512,2.931823879,1.654593675,1.625565715
1989-02-28 00:00:00,0.009058225,0.013661891,0.009762854,0.017471582,0.008736897,0.014255129,0.007355382,0.013796892,54.48052632,,,,0.009378404,0.0156448,0.009212003,0.015714141,0.007361626,0.013352289,0.007679211,0.013046379,0.007381408,0.012418944,0.006511914,0.01055635,0.22868381,0.205815429,0.068605143,0.914735241,1.303497719,0.686051431,0.274420572,0.068605143,0.28708134,0.669856459,0.318979266,3.923444976,3.955342903,2.264752791,1.052631579,1.116427432
1989-03-31 00:00:00,0.00870594,0.013747697,0.010728926,0.015246707,0.0096907,0.015165136,0.009865419,0.015196069,59.35181818,,,,0.009754105,0.015745258,0.009606297,0.015669229,0.010357616,0.016628559,0.011401676,0.017190576,0.007214711,0.011572722,0.007105359,0.011152496,0.101225266,0.182205478,0.121470319,1.315928456,1.356418562,0.749066967,0.404901063,0,0.241444468,0.751160566,0.241444468,4.667926377,3.514358364,3.058296592,1.153568013,1.314530991
1989-04-30 00:00:00,0.007779004,0.012287853,0.009057006,0.016522298,0.00931023,0.014938984,0.009057014,0.015389217,64.016,,,,0.010223191,0.017029728,0.010445144,0.017347333,0.009873891,0.01705979,0.010203395,0.017823691,0.008363832,0.013279855,0.007624767,0.011581903,0.17238077,0.114920513,0.019153419,0.900210688,0.785290174,0.785290174,0.248994446,0.019153419,0.248687483,0.828958276,0.33158331,3.785576126,2.486874827,3.205305333,1.298701299,1.160541586
1989-05-31 00:00:00,0.011353368,0.015340063,0.009498828,0.017044895,0.010188777,0.015963291,0.009895716,0.017318063,68.25318182,,,,0.010134692,0.016762712,0.0101546,0.016991237,0.01119535,0.019439032,0.011891365,0.020455751,0.007648606,0.012665845,0.00681536,0.011043393,0.104965316,0.188937568,0.083972253,1.217597663,1.280576853,0.923694779,0.293902884,0.062979189,0.272893382,0.573076102,0.409340073,4.93937021,2.592487127,2.947248523,1.282598894,1.63736029
1989-06-30 00:00:00,0.010423156,0.014432043,0.011668206,0.01659249,0.011905166,0.016911645,0.009658783,0.013894392,88.375,,,,0.012461427,0.018125268,0.012988221,0.018741561,0.009766624,0.013486679,0.010082413,0.013523275,0.009125699,0.013596869,0.006700436,0.010382256,0.134288272,0.380483438,0.022381379,1.119068935,1.275738585,0.693822739,0.313339302,0.044762757,0.439730988,0.517330574,0.362131402,4.371443352,2.871184687,2.276254527,1.189860321,1.81065701
1989-07-31 00:00:00,0.010710728,0.01528852,0.009685494,0.016667536,0.012596458,0.017886022,0.009476216,0.014187423,85.166,,,,0.013212857,0.018875944,0.014464884,0.019741598,0.009913809,0.015311478,0.010764192,0.016293969,0.008344459,0.013090498,0.006340137,0.010419761,0.135367426,0.135367426,0.045122475,1.15062312,1.015255694,0.338418565,0.360979802,0.045122475,0.213911525,0.977881257,0.244470314,3.88096624,3.605937136,2.444703143,1.314027939,1.466821886
1989-08-31 00:00:00,0.008572341,0.012234423,0.009894667,0.01598044,0.010509493,0.015007769,0.010051456,0.016525202,66.38826087,,,,0.011148642,0.016300657,0.012149512,0.017196191,0.010295318,0.016743426,0.010035764,0.016318307,0.007271318,0.011785689,0.00627028,0.010176491,0.168883259,0.168883259,0.063331222,0.781085075,0.928857927,0.485539371,0.443318556,0.105552037,0.215866163,0.836481382,0.269832704,3.453858608,2.725310308,2.131678359,1.187263896,1.349163519
1989-09-30 00:00:00,0.007982699,0.011230149,0.007807723,0.014914286,0.009557974,0.015863412,0.007733178,0.014382914,44.149,,,,0.009893109,0.016456654,0.010006582,0.016421493,0.007835722,0.014685022,0.008305612,0.015428247,0.007132635,0.011907306,0.005976405,0.009755555,0.146137787,0.219206681,0.097425191,1.047320807,0.876826722,0.584551148,0.292275574,0.097425191,0.333622184,0.667244367,0.181975737,3.639514731,2.365684575,1.910745234,1.091854419,1.880415945
1989-10-31 00:00:00,0.007925503,0.01184062,0.009315471,0.014774654,0.009708855,0.015567794,0.007770857,0.012828663,78.90454545,,,,0.010344271,0.017409633,0.010542709,0.017792385,0.007841176,0.012023978,0.007849716,0.011675466,0.006766919,0.011073121,0.006056458,0.009799465,0.099049128,0.257527734,0.099049128,0.851822504,0.970681458,0.435816165,0.277337559,0.13866878,0.395152792,0.842992624,0.316122234,2.871443625,2.634351949,2.476290832,0.948366702,1.422550053
1989-11-30 00:00:00,0.008205558,0.012734229,0.009627543,0.016667305,0.008741428,0.014526599,0.008384273,0.013568766,80.26142857,,,,0.009665758,0.016085624,0.009856712,0.016619397,0.009702477,0.014579415,0.010622536,0.014917732,0.006858518,0.011691776,0.006529185,0.010548942,0.126371417,0.252742834,0.042123806,0.88459992,0.989909434,0.631857085,0.315928543,0.021061903,0.412448444,0.707054475,0.324066635,3.535272377,3.00498152,2.415769457,1.060581713,1.119502919
1989-12-31 00:00:00,0.007901391,0.011459018,0.008410461,0.014558808,0.009592414,0.014756535,0.007835123,0.012654329,79.182,,,,0.009409236,0.014541416,0.00924519,0.01434546,0.008187766,0.013671004,0.008462218,0.014413703,0.007133519,0.011335509,0.006472952,0.010395305,0.142083897,0.307848444,0.378890392,0.923545332,1.01826793,0.639377537,0.449932341,0.047361299,0.497188517,0.839005623,0.372891388,3.946433856,3.076353951,2.703462563,1.584788399,1.274045576
1990-01-31 00:00:00,0.007269152,0.010696441,0.009936201,0.015318278,0.00855885,0.013330682,0.007432343,0.012047873,88.30954545,25.36000061,1.357798836,,0.008501137,0.013461429,0.008316784,0.012755989,0.007870296,0.012832983,0.007756123,0.013739161,0.006755178,0.011041127,0.006263929,0.009667899,0.179631365,0.269447048,0.134723524,1.03288035,0.920610747,0.69607154,0.449078413,0.022453921,0.377001639,1.044004539,0.551002396,4.495019544,2.81301223,2.987012987,1.3340058,1.421006178
1990-02-28 00:00:00,0.006747782,0.010425409,0.008302112,0.01461467,0.009346859,0.015634589,0.007445414,0.013216129,102.6347368,21.98999977,1.361927648,,0.009962834,0.017558281,0.010149315,0.018361204,0.007526877,0.0145921,0.007137499,0.01490837,0.007031358,0.01146215,0.006426055,0.009910377,0.226032119,0.384254603,0.045206424,1.288383079,0.971938112,0.361651391,0.519873874,0.135619271,0.5326409,0.699091181,0.299610506,4.261127201,1.964113319,2.996105063,1.098571857,0.998701688
1990-03-31 00:00:00,0.007760532,0.010515154,0.009637424,0.015649582,0.008638859,0.01423292,0.007912819,0.012942717,67.82045455,19.72999954,1.374108974,,0.008972397,0.014183616,0.008654436,0.013567196,0.007979122,0.012943651,0.00822861,0.013006394,0.007472624,0.012097397,0.006699298,0.010325419,0.587639311,0.364741641,0.060790274,0.972644377,0.648429585,0.770010132,0.22289767,0.060790274,0.780814278,0.86447295,0.195203569,4.04350251,2.175125488,2.481873954,1.282766313,1.226993865
1990-04-30 00:00:00,0.006458552,0.009155151,0.009682915,0.015759918,0.008727323,0.014273439,0.007562435,0.012980433,78.564,19.52000046,1.368248524,,0.009460929,0.015606712,0.009514857,0.016014761,0.009014851,0.014763944,0.009665011,0.015455349,0.007473272,0.011675671,0.006891652,0.009778427,0.317668415,0.232956837,0.190601049,0.614158935,0.571803146,0.868293667,0.275312626,0,0.601030338,0.751287922,0.300515169,3.66628506,1.382369777,2.494275902,1.442472811,1.262163709
1990-05-31 00:00:00,0.01199123,0.013440196,0.011011391,0.016987104,0.009062392,0.013977969,0.008154072,0.013566185,77.76181818,17.37000084,1.401542704,,0.009841878,0.01557184,0.009697271,0.015687529,0.008903636,0.014685326,0.009314178,0.015292081,0.007578205,0.011748962,0.006681678,0.010909331,0.327181685,0.305369573,0.196309011,1.221478292,0.959732944,0.719799708,0.523490697,0.043624225,0.531737265,0.620360143,0.206786714,3.781242775,2.038326184,2.688227286,1.033933571,0.915769735
1990-06-30 00:00:00,0.008283496,0.011759138,0.010699122,0.0158046,0.011952067,0.015930764,0.010501219,0.014417409,78.36190476,15.5,1.243863414,,0.012654261,0.01576392,0.013931236,0.016351783,0.011317022,0.014389992,0.01241699,0.01459433,0.007182118,0.01159382,0.006722436,0.010330129,0.415992605,0.138664202,0.069332101,0.693321008,0.94753871,0.577767506,0.277328403,0,0.925649448,0.895789788,0.358315915,3.642878471,2.000597193,2.627650045,1.373544342,1.045088086
1990-07-31 00:00:00,0.008448323,0.01187006,0.009580735,0.016174818,0.011846477,0.016673722,0.009544827,0.015425345,84.79142857,21.11000061,1.08997755,,0.011591193,0.016527643,0.012117494,0.016982747,0.009784488,0.015881889,0.009509691,0.015103982,0.007667487,0.012411282,0.006581609,0.010596015,0.211640212,0.282186949,0.141093474,1.0111699,1.105232216,0.823045267,0.564373898,0.047031158,0.669099757,1.147028154,0.382342718,3.919012861,3.504808249,2.61267524,1.529370872,1.178890048
1990-08-31 00:00:00,0.007903063,0.011270742,0.008823769,0.01646754,0.01005694,0.015324584,0.009109793,0.015692827,132.4082609,29.89999962,1.229461359,,0.010616396,0.017022856,0.010594141,0.017328695,0.009096629,0.016228764,0.009021162,0.01603832,0.008261612,0.013158951,0.007023902,0.011287028,0.068555759,0.297074954,0.114259598,1.713893967,1.188299817,4.478976234,0.388482633,0.068555759,0.553613054,0.815850816,0.495337995,4.341491841,2.797202797,8.304195804,1.369463869,1.136363636
1990-09-30 00:00:00,0.007447704,0.011261648,0.009369957,0.019471531,0.008920698,0.014822202,0.007840712,0.016001729,135.4126316,29.11000061,1.265708218,,0.008746993,0.014931866,0.0084064,0.015488566,0.008302508,0.016461165,0.008470382,0.01568217,0.007303845,0.012502353,0.007403549,0.012003167,0.27244582,0.421052632,0.024767802,1.3374613,1.040247678,3.368421053,0.619195046,0,0.696667607,0.829366198,0.298571831,3.649211273,2.587622539,7.06620001,1.492859157,1.161112678
1990-10-31 00:00:00,0.007377634,0.011744401,0.008593839,0.019649792,0.009032489,0.015275013,0.008418638,0.015845671,132.3947826,30.04000092,1.228767238,,0.008939626,0.015638327,0.008887046,0.016113563,0.00873338,0.016655763,0.008794948,0.017014681,0.007123157,0.012392435,0.007050993,0.011149877,0.520074891,0.270438943,0.124817974,0.790513834,1.019346786,2.995631371,0.416059913,0.020802996,0.830431289,0.830431289,0.294669167,3.294937048,2.59844629,7.018483793,1.259040986,1.071524243
